id,title,vote_average,vote_count,popularity,year,month,day,weighted_rating,is_sequel,engagement_score,popularity_tier
9277,The Sting,8.02,2792,3.7049,1973,12,25,7.385432616807611,0,29.713297999999998,Gold
307,"Rome, Open City",8.0,940,3.2827,1945,10,8,7.049505654824632,0,26.2616,Silver
610461,"Veinteañera, divorciada y fantástica",8.0,390,1.0283,2020,2,14,6.875503561279681,0,8.2264,Bronze
821,Judgment at Nuremberg,8.018,877,4.1672,1961,12,18,7.036876009482922,0,33.4126096,Gold
938,For a Few Dollars More,8.017,4247,5.4946,1965,12,18,7.518139432114243,0,44.0502082,Gold
472454,Ayla: The Daughter of War,8.0,379,3.1144,2017,10,27,6.871371316733037,0,24.9152,Silver
980477,Ne Zha 2,8.015,438,39.4828,2025,1,29,6.895339044525184,1,316.454642,Platinum
641,Requiem for a Dream,8.013,10557,3.2604,2000,10,6,7.753921671159381,0,26.1255852,Silver
43949,Flipped,8.012,3203,5.4549,2010,8,6,7.425860160812162,0,43.704658800000004,Gold
28178,Hachi: A Dog's Tale,8.012,6953,9.9982,2009,6,8,7.655601197766234,0,80.10557840000001,Platinum
673,Harry Potter and the Prisoner of Azkaban,8.011,22520,18.0106,2004,5,31,7.875440945457566,0,144.2829166,Platinum
204,The Wages of Fear,8.009,1020,3.0092,1953,4,22,7.072953692358759,0,24.1006828,Silver
347688,Scooby-Doo! and Kiss: Rock and Roll Mystery,8.01,334,0.9388,2015,7,9,6.855278422028446,0,7.519787999999999,Bronze
359724,Ford v Ferrari,8.007,8569,7.6345,2019,11,13,7.703269658557207,0,61.1294415,Platinum
521,Dial M for Murder,8.007,2747,2.3159,1954,5,29,7.373445723040376,0,18.5434113,Silver
414419,Kill Bill: The Whole Bloody Affair,8.007,1086,9.5,2011,3,27,7.08906196614114,0,76.06649999999999,Platinum
55960,"Toto, Peppino, and the Hussy",8.006,363,0.9679,1956,8,23,6.8660377844793015,0,7.7490074,Bronze
1087192,How to Train Your Dragon,8.004,2151,45.8687,2025,6,6,7.292854093991831,0,367.1330748,Platinum
14,American Beauty,8.003,12621,6.2412,1999,9,15,7.780736042342745,0,49.9483236,Platinum
14696,Ugetsu,8.002,621,4.6136,1953,3,26,6.9561738577946075,0,36.918027200000004,Gold
400928,Gifted,8.001,5786,4.698,2017,4,7,7.598513035035078,0,37.588698,Gold
110416,Song of the Sea,8.001,1512,2.3863,2014,6,23,7.181629240865808,0,19.092786299999997,Silver
15,Citizen Kane,8.001,5792,3.7041,1941,4,17,7.598800306850574,0,29.636504099999996,Gold
526702,Black Beauty,7.999,347,2.7022,2020,11,27,6.859058519453189,0,21.614897799999998,Silver
264644,Room,7.999,9468,8.9806,2015,10,16,7.7195999883722335,0,71.8358194,Platinum
8422,Rocco and His Brothers,8.0,633,2.3907,1960,10,7,6.959648611045351,0,19.1256,Silver
20453,3 Idiots,7.997,2564,3.7209,2009,12,23,7.346105148213477,1,29.7560373,Gold
515001,Jojo Rabbit,7.996,10033,4.507,2019,10,18,7.729701828004861,0,36.037971999999996,Gold
140420,Paperman,7.996,1757,11.341,2012,11,2,7.225542137417914,0,90.682636,Platinum
823754,Bo Burnham: Inside,7.995,558,4.2706,2021,7,22,6.934173779948516,0,34.143447,Gold
947,Lawrence of Arabia,8.0,3244,5.6181,1962,12,11,7.423317441538418,0,44.9448,Platinum
838240,Robot Dreams,7.994,722,9.0486,2023,12,6,6.986102055961117,0,72.3345084,Platinum
595,To Kill a Mockingbird,7.993,2745,3.6324,1962,12,20,7.366038716928886,0,29.033773200000002,Gold
568160,Weathering with You,7.992,2493,7.0225,2019,7,19,7.334616223422616,0,56.12382,Platinum
3175,Barry Lyndon,8.0,3027,3.897,1975,12,18,7.401134984136681,0,31.176,Gold
524,Casino,7.992,6232,7.3609,1995,11,22,7.612464607016262,0,58.8283128,Platinum
780,The Passion of Joan of Arc,7.991,1035,2.0102,1928,4,21,7.0716961416969015,0,16.0635082,Bronze
339877,Loving Vincent,7.991,2541,4.19,2017,6,22,7.3402439964908,0,33.48229,Gold
205596,The Imitation Game,7.99,17613,10.395,2014,11,14,7.82426969850345,0,83.05605,Platinum
13223,Gran Torino,7.988,11185,13.1787,2008,12,12,7.745448562945395,0,105.2714556,Platinum
11658,Tae Guk Gi: The Brotherhood of War,7.989,734,3.4189,2004,2,5,6.988618115968424,0,27.313592099999997,Gold
19426,Nights of Cabiria,8.0,817,1.5552,1957,10,3,7.015434778664298,0,12.4416,Bronze
962232,Beyond the Universe,8.0,335,2.5298,2022,10,26,6.854534108465678,0,20.2384,Silver
906126,Society of the Snow,8.0,3291,4.2651,2023,12,15,7.427907152692226,0,34.1208,Gold
530915,1917,7.986,13076,6.7107,2019,12,25,7.7730140021611085,0,53.5916502,Platinum
962,The Gold Rush,7.986,1729,2.7609,1925,7,13,7.216594580169607,0,22.0485474,Silver
455661,In a Heartbeat,7.984,1009,0.8353,2017,6,1,7.0631503282852215,0,6.669035200000001,Bronze
449176,"Love, Simon",7.984,6161,2.4196,2018,2,16,7.603777252262993,0,19.3180864,Silver
678580,El mesero,8.0,355,2.1661,2021,7,15,6.862249242105702,0,17.3288,Bronze
429210,Bingo: The King of the Mornings,7.983,401,1.2993,2017,8,24,6.877344929199666,0,10.372311899999998,Bronze
337404,Cruella,7.983,9780,9.6748,2021,5,26,7.71400817300625,0,77.2339284,Platinum
51822,Love Hurts,8.0,341,3.095,2002,11,8,6.85685961274571,0,24.76,Silver
2517,Nobody Knows,8.0,596,5.5604,2004,8,7,6.947658515919721,0,44.4832,Platinum
11778,The Deer Hunter,7.982,4056,10.6108,1978,12,8,7.482572994049633,0,84.6954056,Platinum
7508,Like Stars on Earth,7.981,1252,6.7817,2007,12,21,7.120053512184117,0,54.1247477,Platinum
213,North by Northwest,7.98,4321,24.6134,1959,8,6,7.5004099113978535,0,196.414932,Platinum
678512,Sound of Freedom,7.979,2629,4.0296,2023,7,3,7.345148929989829,0,32.152178400000004,Gold
12761,Autumn Sonata,8.0,659,2.4678,1978,10,8,6.967911926287246,0,19.7424,Silver
640,Catch Me If You Can,7.978,16479,11.4774,2002,12,16,7.804069725638632,0,91.5666972,Platinum
19542,The Red Shoes,8.0,711,1.3265,1948,9,6,6.984050911020831,0,10.612,Bronze
25376,The Secret in Their Eyes,7.972,2719,2.4672,2009,8,13,7.352276390202998,0,19.6685184,Silver
11104,Chungking Express,7.972,2035,9.0787,1994,7,14,7.261105282296355,0,72.3753964,Platinum
1059,The Hidden Fortress,8.0,664,19.2893,1958,12,28,6.969485999118067,0,154.3144,Platinum
626332,Flamin' Hot,7.97,771,4.3767,2023,3,11,6.995224463729152,0,34.882298999999996,Gold
862,Toy Story,7.97,19268,15.1587,1995,11,22,7.8191936396148805,0,120.81483899999999,Platinum
24,Kill Bill: Vol. 1,7.97,18256,11.4978,2003,10,10,7.811881080358242,1,91.63746599999999,Platinum
10515,Castle in the Sky,7.969,4469,7.2801,1986,8,2,7.503490400020989,0,58.0151169,Platinum
38286,Three Men and a Leg,8.0,2117,1.7261,1997,12,27,7.285954030415663,0,13.8088,Bronze
76,Before Sunrise,7.966,4459,9.4936,1995,1,27,7.500941117356387,0,75.62601760000001,Platinum
895,Andrei Rublev,8.0,893,5.5089,1966,12,16,7.036768802961929,0,44.0712,Gold
424694,Bohemian Rhapsody,7.964,17381,6.8536,2018,10,24,7.799746286621357,0,54.582070400000006,Platinum
329,Jurassic Park,8.0,17244,6.6776,1993,6,11,7.82987365042041,0,53.4208,Platinum
1084736,The Count of Monte Cristo,7.96,1807,9.2773,2024,6,28,7.219541977543011,0,73.847308,Platinum
11712,Sanjuro,7.961,678,4.5803,1962,1,1,6.965836745082212,0,36.463768300000005,Gold
14160,Up,7.96,21068,15.4446,2009,5,28,7.821759741390596,0,122.939016,Platinum
627,Trainspotting,8.0,10073,4.1762,1996,2,23,7.733717144529901,0,33.4096,Gold
48035,Ordet,7.959,392,1.2978,1955,1,9,6.870905701007407,0,10.3291902,Bronze
1000837,I'm Still Here,8.0,853,4.5877,2024,9,19,7.025656947427084,0,36.7016,Gold
574074,Kitbull,7.961,388,2.6031,2019,1,18,6.869714528213653,0,20.7232791,Silver
30017,Close-Up,8.0,422,2.2022,1990,2,1,6.887354399785494,0,17.6176,Bronze
930094,"Red, White & Royal Blue",7.947,1449,8.6279,2023,7,27,7.149669217775428,0,68.5659213,Platinum
70,Million Dollar Baby,7.954,10036,6.8382,2004,12,5,7.696444926603796,0,54.391042799999994,Platinum
10386,The Iron Giant,7.953,5923,7.6522,1999,8,6,7.571670754504728,0,60.8579466,Platinum
3090,The Treasure of the Sierra Madre,7.953,1274,1.5007,1948,1,15,7.115750668529131,0,11.9350671,Bronze
679,Aliens,7.953,10412,10.3836,1986,7,18,7.7030798147998425,0,82.5807708,Platinum
1000492,All Your Faces,7.951,646,1.5265,2023,3,29,6.954088117871633,0,12.1372015,Bronze
160885,Tel chi el telùn,8.0,329,0.1853,1999,5,12,6.852199123295737,0,1.4824,Bronze
37797,Whisper of the Heart,8.0,2163,7.032,1995,7,15,7.292829342217246,0,56.256,Platinum
237791,The Way He Looks,8.0,965,0.844,2014,4,10,7.0561442977897615,0,6.752,Bronze
10997,Farewell My Concubine,8.0,638,6.421,1993,1,1,6.961247970578241,0,51.368,Platinum
81,Nausicaä of the Valley of the Wind,7.95,3857,7.744,1984,3,11,7.448143044705731,0,61.5648,Platinum
745,The Sixth Sense,7.949,12354,8.7578,1999,8,6,7.732203101167037,0,69.61575219999999,Platinum
6977,No Country for Old Men,7.947,12771,11.0196,2007,11,9,7.736418936102322,0,87.5727612,Platinum
726684,Miraculous World: Shanghai - The Legend of Ladydragon,7.9,673,4.2888,2021,5,15,6.95183515833445,0,33.88152,Gold
29264,The Exterminating Angel,7.9,698,1.2962,1962,5,16,6.958991335439159,0,10.239980000000001,Bronze
28422,Love Exposure,7.9,489,5.1423,2009,1,31,6.8956186439094775,0,40.62417,Gold
1580,Rope,7.943,2875,8.8852,1948,3,11,7.354699584564555,0,70.57514359999999,Platinum
12104,Pink Floyd: The Wall,7.9,1583,1.3889,1982,7,14,7.157398127295153,0,10.97231,Bronze
1396,Mirror,7.9,1031,4.373,1975,3,7,7.044950595135972,0,34.5467,Gold
197,Braveheart,7.941,10681,8.8566,1995,5,24,7.698496013621905,0,70.3302606,Platinum
78,Blade Runner,7.9,14467,8.6714,1982,6,25,7.717520981857968,0,68.50406000000001,Platinum
41050,La Notte,7.935,713,6.7091,1961,1,24,6.970733275082248,0,53.2367085,Platinum
5925,The Great Escape,7.94,2707,2.9953,1963,7,3,7.33460046219203,0,23.782682,Silver
315465,The Boy and the Beast,7.939,1545,4.0782,2015,7,11,7.165100230684395,0,32.376829799999996,Gold
15244,A Man Escaped,7.9,586,0.9772,1956,11,11,6.926060148577888,0,7.71988,Bronze
76203,12 Years a Slave,7.938,11660,5.9093,2013,10,18,7.712677443500859,1,46.9080234,Platinum
18438,Castaway on the Moon,7.9,705,4.63,2009,5,14,6.960975748481253,0,36.577,Gold
149,Akira,7.9,4549,7.6493,1988,6,10,7.464871834535091,0,60.42947,Platinum
634649,Spider-Man: No Way Home,7.9,21257,17.8418,2021,12,15,7.769425458896784,0,140.95022,Platinum
489412,It's Such a Beautiful Day,7.9,356,1.4205,2012,8,24,6.850647353726324,0,11.221950000000001,Bronze
28978,The Circus,7.9,854,2.4739,1928,1,6,7.001315563230502,0,19.54381,Silver
10404,Raise the Red Lantern,7.933,764,3.6153,1991,12,18,6.984837467294776,0,28.6801749,Gold
447365,Guardians of the Galaxy Vol. 3,7.932,7772,12.567,2023,5,3,7.62384145608764,1,99.68144400000001,Platinum
242828,When Marnie Was There,7.931,1894,6.0302,2014,7,19,7.221647790681544,0,47.825516199999996,Platinum
11010,The Postman,7.93,1178,2.0073,1994,4,7,7.087412429993848,0,15.917888999999999,Bronze
961,The General,7.93,1344,3.1641,1926,12,25,7.122747296763508,0,25.091313,Silver
1050035,Monster,7.927,771,7.5842,2023,6,2,6.985431529363937,0,60.1199534,Platinum
8290,Don't Look Now... We're Being Shot At!,7.927,1412,2.6082,1966,12,8,7.135328556404896,0,20.6752014,Silver
296096,Me Before You,7.926,12868,15.1984,2016,6,1,7.7202843809427915,0,120.4625184,Platinum
9323,Ghost in the Shell,7.926,3668,6.1845,1995,11,18,7.419032678515961,0,49.018347,Platinum
6715,The Cure,7.926,334,4.0368,1995,4,21,6.845762752512777,0,31.995676800000005,Gold
770,Gone with the Wind,7.9,4221,5.2357,1939,12,15,7.443991997470326,0,41.36203,Gold
180147,We Are the Nobles,7.924,518,2.1812,2013,3,28,6.908886125497596,0,17.283828800000002,Bronze
142061,"Batman: The Dark Knight Returns, Part 2",7.923,1552,2.5271,2013,1,3,7.160440404067941,1,20.0222133,Silver
85,Raiders of the Lost Ark,7.923,13161,8.3445,1981,6,12,7.721602361874099,0,66.1134735,Platinum
949,Heat,7.922,7888,10.1873,1995,12,15,7.619734432083016,0,80.7037906,Platinum
21334,Children of Heaven,7.921,679,4.1893,1997,8,1,6.957892117419285,0,33.1834453,Gold
1578,Raging Bull,7.921,4562,9.6534,1980,11,14,7.479009656583896,0,76.4645814,Platinum
234,The Cabinet of Dr. Caligari,7.922,1699,4.1848,1920,2,27,7.186034427483811,0,33.151985599999996,Gold
1646,Freedom Writers,7.92,2352,3.8501,2007,1,5,7.281854643103389,0,30.492791999999998,Gold
152532,Dallas Buyers Club,7.919,8784,3.3749,2013,11,1,7.64118287650097,0,26.725833099999996,Gold
38360,The Cranes Are Flying,7.9,425,3.8342,1957,10,12,6.87446959910136,0,30.290180000000003,Gold
829,Chinatown,7.918,4071,4.3103,1974,6,20,7.4447214676023385,0,34.1289554,Gold
20803,Ivan Vasilyevich Changes His Profession,7.916,381,2.5004,1973,9,17,6.861440508616101,0,19.7931664,Silver
3777,Throne of Blood,7.9,933,5.1341,1957,1,15,7.021329114142379,0,40.55939,Gold
23282,One Week,7.915,301,1.5297,1920,8,29,6.832399636245,0,12.107575500000001,Bronze
1092,The Third Man,7.915,2007,2.9162,1949,8,31,7.2320439476151535,0,23.081723,Silver
13398,Tokyo Godfathers,7.913,1406,3.721,2003,12,5,7.129251044549964,0,29.444273000000003,Gold
194,Amélie,7.913,11998,5.9977,2001,4,25,7.697362301846971,0,47.4598001,Platinum
33,Unforgiven,7.91,4715,5.2538,1992,8,7,7.481159835663038,0,41.557558,Gold
150540,Inside Out,7.91,22905,15.6709,2015,6,17,7.7868332680042895,0,123.956819,Platinum
122906,About Time,7.91,8932,7.2304,2013,9,4,7.637781724131216,0,57.192464,Platinum
827,Diabolique,7.9,1041,3.191,1955,1,29,7.0472897355990245,0,25.2089,Silver
405,La Strada,7.9,1121,16.7275,1954,9,23,7.065551988945942,0,132.14724999999999,Platinum
110,Three Colors: Red,7.9,1487,2.0657,1994,5,12,7.140016311383594,0,16.31903,Bronze
51482,Death Note Relight 1: Visions of a God,7.908,368,14.1131,2009,9,23,6.85585665890178,0,111.6063948,Platinum
20722,La Maison en Petits Cubes,7.908,445,2.7684,2008,6,10,6.882337353568894,0,21.892507200000004,Silver
378108,In This Corner of the World,7.906,601,4.7384,2016,11,12,6.9317251040332994,0,37.4617904,Gold
118340,Guardians of the Galaxy,7.905,29005,6.0299,2014,7,30,7.806007953962082,0,47.6663595,Platinum
9764,Dersu Uzala,7.905,587,4.7584,1975,8,2,6.927281158089796,0,37.615152,Gold
1892,Return of the Jedi,7.905,16414,5.0294,1983,5,25,7.74050539716995,0,39.757407,Gold
776503,CODA,7.904,2423,9.8151,2021,8,13,7.283152995495429,0,77.5785504,Platinum
10674,Mulan,7.904,10150,17.8055,1998,6,18,7.65898615677264,0,140.734672,Platinum
775,A Trip to the Moon,7.904,1901,2.0111,1902,6,15,7.211380364864391,0,15.895734399999998,Bronze
597,Titanic,7.904,26449,19.927,1997,11,18,7.796391987844116,0,157.503008,Platinum
615457,Nobody,7.903,7845,11.5201,2021,3,18,7.604240960237553,0,91.04335029999999,Platinum
503314,Dragon Ball Super: Broly,7.903,3034,1.9005,2018,12,14,7.349774254569201,0,15.0196515,Bronze
10728,Faust,7.903,373,0.8066,1926,10,13,6.856993338524694,0,6.374559799999999,Bronze
10242,What Ever Happened to Baby Jane?,7.903,1111,2.0801,1962,10,31,7.06420676961096,0,16.4390303,Bronze
404378,A Street Cat Named Bob,7.9,1503,1.8172,2016,11,4,7.142969568054761,0,14.35588,Bronze
60243,A Separation,7.9,1866,12.0844,2011,2,15,7.204303834369403,0,95.46676000000001,Platinum
25538,Yi Yi,7.9,614,5.6526,2000,9,20,6.934507155094992,0,44.65554,Platinum
15383,Army of Shadows,7.901,699,19.2618,1969,9,10,6.959486297914128,0,152.1874818,Platinum
28971,Limelight,7.9,565,1.8215,1952,10,16,6.9196272565605685,0,14.38985,Bronze
671,Harry Potter and the Philosopher's Stone,7.9,28788,24.7835,2001,11,16,7.800740163156595,0,195.78965000000002,Platinum
752,V for Vendetta,7.899,15103,11.2523,2006,2,23,7.723218976797311,0,88.8819177,Platinum
488623,Forgotten,7.898,1244,7.3302,2017,11,29,7.091508112043508,0,57.8939196,Platinum
354857,Regular Show: The Movie,7.9,406,1.9862,2015,9,1,6.868018441103388,0,15.69098,Bronze
916224,Suzume,7.9,1583,8.7148,2022,11,11,7.157398127295153,0,68.84692000000001,Platinum
313369,La La Land,7.897,17597,8.6651,2016,12,1,7.743168305981213,0,68.42829470000001,Platinum
14836,Coraline,7.897,8627,24.0568,2009,2,5,7.62041933384709,0,189.9765496,Platinum
223,Rebecca,7.896,1890,2.7556,1940,3,23,7.206332230598674,0,21.7582176,Silver
740937,Simone: Woman of the Century,7.896,367,0.5701,2022,10,12,6.854026598077638,0,4.5015096,Bronze
360814,Dangal,7.896,1078,4.6881,2016,12,21,7.0546665852856325,0,37.0172376,Gold
49964,Where Is The Friend's House?,7.896,408,4.083,1987,7,1,6.868161361669095,0,32.239368,Gold
7857,Amarcord,7.894,1165,5.3326,1973,12,18,7.073417182491578,0,42.0955444,Gold
920394,My Father's Violin,7.893,337,3.4317,2022,1,21,6.843092735484404,0,27.0864081,Gold
554596,"No manches, Frida 2: paraíso destruido",7.893,929,3.2313,2019,3,15,7.018501975365093,1,25.5046509,Silver
426618,Where Hands Touch,7.893,527,2.0415,2018,9,14,6.906593843352859,0,16.1135595,Bronze
7984,In the Name of the Father,7.9,1860,3.3156,1993,12,12,7.203370932305711,0,26.19324,Silver
11036,The Notebook,7.892,12149,11.0719,2004,6,25,7.682286661575835,0,87.3794348,Platinum
10238,Cries and Whispers,7.892,743,2.6329,1972,12,21,6.969833472183437,0,20.7788468,Silver
334533,Captain Fantastic,7.891,6637,4.5938,2016,7,8,7.556621689637101,0,36.2496758,Gold
1162,The Miracle Worker,7.891,325,1.6759,1962,5,23,6.83858539140936,0,13.224526899999999,Bronze
1402,The Pursuit of Happyness,7.891,10277,8.1835,2006,12,14,7.651036342019383,0,64.5759985,Platinum
665,Ben-Hur,7.9,2972,6.8002,1959,11,18,7.342038325130437,0,53.72158,Platinum
491480,The Boy Who Harnessed the Wind,7.889,1786,2.9746,2019,2,14,7.187191368854802,0,23.466619400000003,Silver
210577,Gone Girl,7.89,19386,15.6082,2014,10,1,7.749509231628001,0,123.148698,Platinum
29455,Winter Light,7.889,481,5.2989,1963,2,11,6.8913135295951,0,41.8030221,Gold
582927,I'm No Longer Here,7.888,512,1.4371,2019,10,21,6.901042380856151,0,11.3358448,Bronze
458302,"Remi, Nobody's Boy",7.887,445,1.4109,2018,12,12,6.879282833074679,0,11.1277683,Bronze
610150,Dragon Ball Super: Super Hero,7.886,2946,7.2105,2022,6,11,7.3320118875456215,0,56.862003,Platinum
183011,Justice League: The Flashpoint Paradox,7.9,1920,16.938,2013,7,30,7.212588853984799,0,133.8102,Platinum
158445,Miracle in Cell No. 7,7.9,471,3.8819,2013,1,23,6.8897591558659075,0,30.66701,Gold
804,Roman Holiday,7.884,2171,9.6806,1953,8,26,7.241385652089412,0,76.3218504,Platinum
615453,Ne Zha,7.9,704,25.9883,2019,7,26,6.960692773477783,0,205.30757,Platinum
505262,My Hero Academia: Two Heroes,7.883,1071,4.7596,2018,8,3,7.049290687444692,0,37.5199268,Gold
2011,Persepolis,7.883,2049,1.6568,2007,6,27,7.224134729919944,0,13.060554400000001,Bronze
20271,Divorce Italian Style,7.9,505,1.6593,1961,12,20,6.900770308235133,0,13.10847,Bronze
17295,The Battle of Algiers,7.882,837,2.0602,1966,9,8,6.992523874227464,0,16.2384964,Bronze
654,On the Waterfront,7.882,1685,1.9616,1954,6,22,7.167961320069933,0,15.4613312,Bronze
24238,Mary and Max,7.881,2135,3.415,2009,4,9,7.235166105088784,0,26.913615,Gold
573164,An Egg Rescue,7.9,414,2.0331,2021,8,12,6.870744584436888,0,16.061490000000003,Bronze
667520,A Whisker Away,7.88,1446,6.1185,2020,6,18,7.125219904321907,0,48.21378,Platinum
482321,Ron's Gone Wrong,7.9,1949,2.9723,2021,10,14,7.216957290508979,0,23.481170000000002,Silver
944401,Dogman,7.877,1263,6.8853,2023,9,27,7.088619667691924,0,54.2355081,Platinum
94047,My Way,7.888,423,5.5632,2011,12,21,6.872123164386869,0,43.882521600000004,Platinum
1376434,Predator: Killer of Killers,7.878,924,32.5813,2025,6,5,7.0133492254998515,0,256.67548139999997,Platinum
52629,El Infierno,7.876,727,7.9891,2010,9,3,6.9619365833209645,0,62.9221516,Platinum
530254,The Witch: Part 1. The Subversion,7.875,678,8.5047,2018,6,27,6.9481268677890515,1,66.9745125,Platinum
3112,The Night of the Hunter,7.9,1726,2.7508,1955,7,27,7.181864090754003,0,21.73132,Silver
1607,A Bronx Tale,7.874,2692,5.8506,1993,10,1,7.2994065467188065,0,46.0676244,Platinum
833,Umberto D.,7.9,718,2.8367,1952,1,20,6.964638968763856,0,22.40993,Silver
393,Kill Bill: Vol. 2,7.9,14541,6.8562,2004,4,16,7.718308107039688,1,54.16398,Platinum
455714,Bad Genius,7.9,816,6.1568,2017,5,3,6.99136045344819,0,48.63872,Platinum
16237,Teen Titans: Trouble in Tokyo,7.9,439,3.3772,2006,9,15,6.879171710063756,0,26.679880000000004,Gold
550205,Wish Dragon,7.87,1416,7.0493,2021,1,15,7.116088452637126,0,55.477990999999996,Platinum
316029,The Greatest Showman,7.869,9784,6.5577,2017,12,20,7.62413367043398,0,51.6025413,Platinum
662,La Jetée,7.869,953,4.5,1962,2,16,7.017973846361123,0,35.4105,Gold
777,Grand Illusion,7.9,745,2.2866,1937,6,4,6.972156605199938,0,18.064140000000002,Silver
265195,Wild Tales,7.866,3584,4.0022,2014,8,21,7.377469492047733,0,31.4813052,Gold
47796,Mamma Roma,7.9,422,2.6268,1962,9,22,6.873456362636238,0,20.75172,Silver
11293,Paper Moon,7.9,773,12.4909,1973,5,9,6.979826090662063,0,98.67811,Platinum
